2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069698	35702
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069703	35696
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069708	35848
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069713	35784
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069718	35913
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069723	36024
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069728	36167
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069733	36226
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069738	36774
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069743	36138
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069748	35891
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069753	35818
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069758	35891
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069763	36061
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069768	35966
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069773	35820
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069778	35930
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069783	36176
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069788	36107
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069793	36137
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069798	35559
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069803	35927
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069808	35907
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069813	35811
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069818	35812
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069823	36025
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069828	35923
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069833	36047
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069838	36066
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069843	35754
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069848	35987
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069853	35683
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069858	35800
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069863	36499
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069868	35763
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069873	35808
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069878	35755
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069883	35767
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069888	35946
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069893	35764
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069898	35642
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069903	35649
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069908	35532
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069913	35822
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069918	35656
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069923	35700
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069928	35405
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069933	35674
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069938	35642
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069943	35418
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069948	35543
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069953	36023
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069958	35963
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069963	35465
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069968	35352
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069973	35341
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069978	35408
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069983	35278
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069988	35349
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069993	35619
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583069998	35466
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070003	35538
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070008	35395
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070013	35625
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070018	35926
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070023	36238
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070028	35979
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070033	36165
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070038	35724
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070043	35496
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070048	35831
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070053	35805
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070058	35457
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070063	35488
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070068	35600
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070073	35629
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070078	35821
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070083	35538
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070088	35570
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070093	35221
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070098	35326
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070109	35579
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070113	35379
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070118	35464
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070123	35558
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070128	35630
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070133	35651
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070138	35757
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070143	35457
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070148	35399
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070153	35403
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070158	35474
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070163	35441
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070168	35967
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070173	35893
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070178	35707
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070183	35903
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070188	35873
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070193	35866
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070198	35845
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070203	35961
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070208	36119
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070214	36003
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070218	36382
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070223	35981
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070228	35630
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070233	35539
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070238	35901
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070243	35655
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070248	35388
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070253	35805
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070258	35589
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070263	35704
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070268	35955
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070273	36041
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070278	35557
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070283	35499
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070288	35244
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070293	35383
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070299	35676
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070303	35557
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070308	35406
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070313	35538
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070318	35647
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070323	35438
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070328	35397
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070333	35167
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070338	35606
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070343	35405
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070348	35572
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070353	35522
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070358	35383
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070363	35417
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070368	35377
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070373	35525
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070378	35597
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070383	35441
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070388	35324
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070393	35380
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070398	35286
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070403	35368
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070408	35119
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070413	35099
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070418	35324
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070423	34915
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070428	34955
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070433	34838
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070438	34804
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070443	34654
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070448	34686
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070453	34711
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070458	34841
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070463	34870
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070468	34586
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070473	34691
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070478	34585
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070484	34694
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070488	34698
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070493	34738
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070498	34438
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070503	34778
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070509	34603
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070513	34901
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070518	34733
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070524	34791
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070528	34585
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070534	34901
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070538	34829
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070543	34881
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070549	35021
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070553	35299
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070559	35406
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070563	35232
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070568	35237
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070573	35242
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070578	35081
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070584	35116
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070588	35266
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070593	35095
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070599	35169
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070603	35348
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070609	35291
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070613	35364
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070618	35320
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070624	35403
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070628	35381
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070634	35279
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070638	35272
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070643	35453
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070649	35501
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070653	35480
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070659	35758
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070664	36145
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070668	35424
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070674	35521
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070678	35570
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070684	35483
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070688	35639
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070693	35390
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070699	35321
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070703	35451
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070709	35648
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070713	35495
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070718	35400
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070724	35579
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070728	35615
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070734	35782
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070739	35716
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070743	35996
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070749	35594
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070753	35501
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070759	35622
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070764	35479
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070768	35522
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070774	35487
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070779	35525
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070784	35491
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070789	35564
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070793	35377
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070799	35533
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070803	35648
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070809	35686
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070814	35735
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070819	35732
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070824	35472
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070828	35763
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070834	35973
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070839	35982
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070844	35655
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070849	36043
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070854	35724
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070859	35837
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070864	35590
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070869	35536
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070874	35522
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070879	35489
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070883	35546
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070889	35593
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070894	35574
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070899	35499
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070904	35585
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070908	35797
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070914	35513
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070919	35524
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070926	35494
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070929	35278
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070934	35198
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070939	35220
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070944	35437
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070949	35096
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070954	34772
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070959	34940
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070964	34863
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070969	34706
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070974	34872
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070979	34559
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070984	34585
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070989	34533
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070994	34561
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583070999	34774
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071004	34773
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071009	34555
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071014	34174
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071019	34464
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071024	34476
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071029	34418
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071034	34403
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071039	34417
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071044	34405
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071049	34350
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071054	34219
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071059	34452
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071064	34494
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071069	34445
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071074	34399
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071079	34611
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071084	34613
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071089	34529
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071094	34515
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071099	34560
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071104	34679
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071109	34580
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071114	34546
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071119	34530
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071124	34522
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071129	34415
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071134	34467
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071139	34605
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071144	34564
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071149	34644
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071154	34608
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071159	34522
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071164	34552
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071169	34627
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071174	34272
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071179	34657
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071184	34023
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071189	34546
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071614	35335
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071619	35434
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071624	34801
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071629	34956
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071634	34872
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071639	35023
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071644	34940
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071649	34883
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071654	35263
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071659	35442
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071664	35154
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071669	35169
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071674	35334
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071679	35389
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071684	35217
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071689	35068
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071694	35117
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071699	35103
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071704	35155
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071709	35342
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071714	35204
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071719	35149
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071724	35247
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071729	35045
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071734	35273
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071739	35092
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071744	35095
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071749	35088
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071754	35079
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071759	35127
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071764	35224
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071769	35164
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071774	35146
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071779	35136
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071784	35137
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071789	35129
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071794	35156
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071799	35181
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071804	35060
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071809	35186
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071814	35127
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071819	35156
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071824	35048
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071829	35098
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071834	35032
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071839	35100
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071844	35108
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071849	35091
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071854	35160
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071859	35150
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071864	35237
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071869	35181
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071874	35119
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071879	35283
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071884	35425
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071889	35465
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071894	35856
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071899	35669
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071904	35169
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071909	35364
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071914	35177
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071919	35835
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071924	35870
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071929	35097
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071934	34971
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071939	35120
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071944	34767
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071949	34815
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071954	34602
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071959	34961
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071964	34770
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071969	34726
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071974	34819
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071979	34548
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071984	34338
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071989	34284
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071994	34056
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583071999	34080
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072006	34287
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072009	34154
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072014	34218
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072019	34279
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072024	34429
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072029	34368
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072034	34536
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072039	34708
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072044	34647
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072049	34532
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072054	34570
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072059	34712
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072064	34622
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072069	34752
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072074	34815
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072079	34725
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072084	35069
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072089	35088
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072094	34903
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072099	35098
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072104	34992
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072109	35177
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072114	34911
2eb32e4a-4772-11ea-9d18-26361acb5d98	1583072119	35215
